case_order,case_role,series_id,family,subgroup,dataset,signal_name,point_index,time,raw_value,label,valid_f1_max,valid_auprc,valid_vus_pr,oracle_visualization_only,rel_score,rel_smoothed_score,rel_score_sha256,rel_f1_winning_alpha,rel_f1_threshold_evaluator_only,rel_prediction_interval_id,rel_prediction_metadata_available,ihp_score,ihp_smoothed_score,ihp_score_sha256,ihp_f1_winning_alpha,ihp_f1_threshold_evaluator_only,ihp_prediction_interval_id,ihp_prediction_metadata_available,rel_nctp_score,rel_nctp_smoothed_score,rel_nctp_score_sha256,rel_nctp_f1_winning_alpha,rel_nctp_f1_threshold_evaluator_only,rel_nctp_prediction_interval_id,rel_nctp_prediction_metadata_available,full_score,full_smoothed_score,full_score_sha256,full_f1_winning_alpha,full_f1_threshold_evaluator_only,full_prediction_interval_id,full_prediction_metadata_available
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,32,33,-84.5479453290801,0,True,True,True,True,0.03441964561280413,0.03434727479984556,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03329810986401376,0.03385607547529002,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.022211930721206093,0.022052438867248413,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.020998400591662525,0.021004736381951626,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,33,34,-110.719139428044,0,True,True,True,True,0.034589492889687094,0.03437618109102421,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.033320852195401866,0.033792201963678416,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.022211930721206093,0.022071472614786175,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.020998400591662525,0.02100398026914823,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,34,35,-155.086026769747,0,True,True,True,True,0.03478749882568849,0.03442518476571131,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.033384184264578856,0.033743591449450105,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.022826762951805028,0.02216145658301889,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.021843754436645754,0.021104029493012277,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,35,36,-101.516052714553,0,True,True,True,True,0.035016380884223305,0.034495513961875626,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03348853836735069,0.033713250116546176,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.023061323224750283,0.022268505488764977,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.022166259371726053,0.021230393268369396,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,36,37,-152.03131803115602,0,True,True,True,True,0.035277228763894566,0.034588385409442264,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.0336316114869463,0.03370355105790137,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.023061323224750283,0.022362696017852186,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.022166259371726053,0.021341578625897244,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,37,38,10.9596528502926,0,True,True,True,True,0.0355703769935833,0.03470491578555934,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03380944008280136,0.03371611663188138,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.023061323224750283,0.02244560028353046,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.022166259371726053,0.02143944133576151,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,38,39,84.0324723540842,0,True,True,True,True,0.035889892778888356,0.034845390579442685,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.034018442443506346,0.033751956277978064,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.023061323224750283,0.02251859204096037,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.022166259371726053,0.021525603020222554,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,39,40,-6.12428809828344,0,True,True,True,True,0.03622337827081016,0.03500859931733824,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03425630619586335,0.033811691436768994,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.023061323224750283,0.022582873073423736,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.022166259371726053,0.02160148230071881,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,40,41,-24.0671678324091,0,True,True,True,True,0.03656144300398243,0.035192372278970124,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03452175257620256,0.03389572438847929,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.023061323224750283,0.022639495772835628,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.022166259371726053,0.021668321452588037,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,41,42,-45.4209901697435,0,True,True,True,True,0.036904699513642544,0.03539487793763441,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03481486800214305,0.03400442544697041,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.023061323224750283,0.022689382525941555,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.022166259371726053,0.021727209289122543,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,42,43,-155.762220048682,0,True,True,True,True,0.03726827911224714,0.03561629627821329,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03515958667757243,0.034140954603804015,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.023061323224750283,0.02273334240674018,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.022166259371726053,0.02177910086581123,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,43,44,-264.38873481290904,0,True,True,True,True,0.03768584672085163,0.03586076474155484,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.035632433206520576,0.03431713754411839,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.023061323224750283,0.02277208558735201,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.022166259371726053,0.021824834491366137,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,44,45,-323.819369297543,0,True,True,True,True,0.03815007667565808,0.03613106327547967,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03622706799946454,0.034542642594036665,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.023061323224750283,0.022806235808726392,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.022166259371726053,0.02186514644852321,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,45,46,-338.933615247045,0,True,True,True,True,0.03861859823584904,0.03642464185755968,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.03683156495127106,0.034812780940164,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.023061323224750283,0.022836341195422796,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.022166259371726053,0.021900683760138213,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,46,47,-310.966743511025,0,True,True,True,True,0.03909149873587978,0.036739266691828636,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.037456671254437544,0.03512469627342237,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.023061323224750283,0.02286288365230006,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.022166259371726053,0.021932015281323682,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,47,48,-240.342380078918,0,True,True,True,True,0.03956651379569689,0.03707270405976873,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.038106534818331296,0.035476365709983616,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.023061323224750283,0.022886287043055124,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.022166259371726053,0.021959641353644147,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,48,49,-93.2653998961806,0,True,True,True,True,0.04004340498985013,0.03742295836460191,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.038773666589325066,0.035865127101487246,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.023061323224750283,0.022906924319436427,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.022166259371726053,0.02198400222065586,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,49,50,13.5712630961647,0,True,True,True,True,0.040521333960981176,0.037788172442039365,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.039454847716691915,0.03628825737151397,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.023061323224750283,0.02292512374426647,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.022166259371726053,0.022005485373751393,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,50,51,206.596534521366,0,True,True,True,True,0.04100130391363156,0.0381668276487678,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.040146213482229236,0.03674290268608251,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.023061323224750283,0.022941174330087463,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.022166259371726053,0.02202443197210191,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,51,52,230.027549145504,0,True,True,True,True,0.04148201519997134,0.038557432002686576,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.04084393150468779,0.037226096981232436,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.025675728055840463,0.023263366837994338,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.025528885785173108,0.022437336188334236,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,52,53,182.402967121488,0,True,True,True,True,0.04196272648631113,0.038958582539591474,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.04154894069355616,0.03773533666211574,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.027524485757825654,0.023765335214217278,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.02790674303468208,0.023081643311701858,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,53,54,112.978905452461,0,True,True,True,True,0.042443437772650916,0.039369041891334174,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.042265438731610136,0.03826890911618309,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.027524485757825654,0.024208102098934637,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.02790674303468208,0.023649961698531837,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,54,55,13.750660078589402,0,True,True,True,True,0.0429278938017975,0.03978815955615679,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.04299356186668443,0.03882532041895912,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.027524485757825654,0.024598664844938112,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.02790674303468208,0.024151272879259077,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,55,56,-29.3192531084904,0,True,True,True,True,0.043420600368831185,0.0402158920284528,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.04372988744583913,0.03940285015395963,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.027524485757825654,0.02494319037944871,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.02790674303468208,0.02459349248228966,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,56,57,-145.26320941181,0,True,True,True,True,0.043921452104460065,0.0406521881247451,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.04447401321639792,0.0399999336183809,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.027524485757825654,0.02524711450262113,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.02790674303468208,0.024983597689706705,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,57,58,-248.17278130529,0,True,True,True,True,0.044429824506549205,0.041096928803301076,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.045225492356443006,0.04061513802243474,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.027524485757825654,0.02551522914759917,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.02790674303468208,0.025327739240890417,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,58,59,-207.819341897166,0,True,True,True,True,0.04494469130534263,0.04154988790690651,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.04597814043684267,0.04124647136615725,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.027524485757825654,0.025751759097823124,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.02790674303468208,0.025631339903876,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,59,60,-174.394732303717,0,True,True,True,True,0.04521192476886633,0.04198095186540115,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.04642457509053265,0.04185599387318372,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.027524485757825654,0.02596042946357709,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.02790674303468208,0.025899181085630642,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,60,61,-86.9435413960668,0,True,True,True,True,0.042115460101638344,0.041996784014857354,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.04263760601430831,0.041947992702260954,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.02451634839214406,0.025790455430838445,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.02450589698204219,0.025735186056180828,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,61,62,-61.1801869598924,0,True,True,True,True,0.0419276273186641,0.04198864446218515,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.04243192010718318,0.042004949624998844,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.02451634839214406,0.025640496541499688,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.02450589698204219,0.0255905021178337,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,62,63,-96.9277578279599,0,True,True,True,True,0.04175805278838164,0.0419615058192757,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.042248485313117215,0.04203361166628825,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.02451634839214406,0.0255081940402885,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.02450589698204219,0.025462853486846786,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,63,64,-19.523650138447604,0,True,True,True,True,0.0416065917957327,0.04191973736205195,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.04207901651993696,0.04203895518770914,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.02451634839214406,0.02539146756632861,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.02450589698204219,0.025350232981077775,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
0,representative_positive,YAHOOA4__A4Benchmark-TS92,Yahoo,Yahoo-A4,YAHOOA4,A4Benchmark-TS92,64,65,-76.79753560279859,0,True,True,True,True,0.041467521133108275,0.041866519864190044,C467AE04314C22B2DBFF702DC3719A4B634FAB217F0E9C8B294F31F1DF0F520B,0.1,0.0491138078914545,-1,True,0.04192690092024788,0.04202576847003436,5B6028E3D6BA99F011641ADEE4E7FDD2312CE9E16AFC67A7DBD97A17B44D8215,0.1,0.0509367300899375,-1,True,0.02451634839214406,0.025288482202689932,2FE85953A5E90FB3B620FB6A0371B8EF6C797E713781808171BB1259C9A81BE9,0.1,0.032277994711211,-1,True,0.02450589698204219,0.025250870228599023,15D916F48FE807FE79DE0EEA5B6433DEC6531187589DA7A2BAB417836591B493,0.1,0.0327968748079542,-1,True
